0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
43812.10162437174,45843.795617818054,47942.97956539158,48243.07713944901,50552.99523055332,48449.26876957292,51204.84523823202,49841.52218811487,52140.02603133783,53558.602293469325,53014.50589625687,54496.16180637776,53209.728808207714,52857.61548951675,55983.34329221919,57838.86178097636,54954.13169508412,57993.34239998766,56931.80648807225,55607.09225935402,56161.042290410056,57826.79334102547,57592.86115615671,56755.64801011239,56534.91205662037,57773.051558249645,59228.76523213519,59182.23799710926,58769.66395366257,59782.95663028686,60947.33224881281,60320.63106510656,59840.91850109784,61230.03271583315,59086.00845094447,60081.57309883869,60216.48927135955,59072.91234737829,60146.45415654844,58247.39755328195,63113.39498640792,59770.06513650483,62869.56589307687,61078.60135497967,61773.10810482548,60567.0600797252,61457.721076573485,62039.85823221445,62104.5054296408,62281.46151678946,60951.5428610497,60856.22280368483,59556.23264793795,62131.33709095791,62834.351171984155,63504.6319513909,61959.686282828916,60699.921150954906,59607.708401408796,62917.1689345665,59533.102258758474,61299.99016874011,61458.33271236465,61661.72902863066,61804.479183420706,61942.67367911309,58892.8493071536,61822.332958816376,59141.847705761975,62707.780480050424,61173.98924966025,59262.00525606318,60883.04868730421,61185.02683353859,63306.39780538984,62121.42019111584,62306.1761930196,63317.219146606396,61790.84525933768,62817.29221590591,62738.55818682326,60379.45473169229,63695.75031181112,60228.44041463253,63037.97629619321,60120.70294099334,62666.46752752592,64182.829423108815,61696.27653573805,61647.32943127961,62690.38921217689,61565.30312326257,64145.05570240924,62196.13037853341,61583.52129902497,61321.46360624769,60852.21536214842,61220.269242494585,61554.47136751944,61391.706855163386
44210.18967103548,48614.99073088542,45885.93948448251,48257.53630284972,49690.243459514015,50575.097314946055,50534.230726455164,51050.642464141274,52568.87125781687,52990.02816637539,52961.15837472492,51960.5555954041,53799.89914320734,53478.183266903456,54514.31628515424,55785.91738630583,56579.86899608393,58663.2526854104,56234.81074280798,58139.47284771589,57886.000681358055,59363.048817760435,58769.69036518038,57120.9658694787,56500.103958941385,59162.628791362455,58362.05322465738,58013.54240509231,57850.056257222976,59733.86259424167,61508.54942415362,59357.27243773833,60694.81328005572,59993.62668757921,58690.570306679954,61233.250158517614,59144.16434124714,60583.20821422198,60240.4786532833,61809.04209183515,59549.00013824755,61364.00557199076,59958.47204655286,60419.573693321734,56733.030873190204,63664.13812368781,61868.87376561096,60338.45368110253,59957.455706368186,60756.95494524502,62253.79755488005,59162.152499972544,61299.342935105866,63628.2445245008,60174.76111523466,61661.91598200576,64237.45089964161,62378.27883407412,61795.332357938685,62275.132600757286,61207.59573687988,63268.272604396756,61248.30487841677,59394.05726356871,61291.95233864915,60616.81517561996,61453.85240701092,61493.844996075466,63254.246234462116,62663.47006433849,62156.05802171506,61846.91483273209,60589.46468953707,59251.70695536136,62013.35027799517,62839.02434530394,61762.8415999054,61257.927998197636,62463.62100310412,61812.26802191781,63940.81788047362,63402.49213445753,63079.57968708332,62842.083487769254,60388.93541947804,62736.78302774322,62396.5745309198,62676.241243398006,62542.982307773964,62498.27130812107,65198.900976456185,61869.15606647532,63086.72611491305,61400.31190686617,62916.49460955505,63096.99010800146,62409.06481891846,63976.67155745537,60914.14819627726,61392.20861335982
45254.85610322819,47153.34947864356,47337.36900182381,49624.48804148699,48185.19040264139,48450.27353285931,50974.31322123794,51246.86921902161,52678.450732759324,52637.319437361744,52863.885227697785,53744.88479540494,54396.026283759056,54488.06590353441,55071.14928964572,55261.737495701185,57177.38376713128,56759.53458926647,59587.80136409508,57402.767546919866,56857.81968763826,61012.66206282836,58574.56755492283,59519.29332649366,59278.28277393385,59536.72798691875,59638.97928376082,57867.41742250175,59812.18435973636,57950.85843251679,59490.06478128254,58976.938304709634,60415.453129783804,60517.2978046462,60815.203882522255,60696.23243360402,59729.604383936305,60244.05207028769,61754.77854479505,62018.777183109596,59442.64161086052,59057.84852361323,60093.96167552564,62287.14904655498,62553.13198245797,60043.96558126491,61576.97667070309,63460.58826399643,61805.41630505618,63057.537390979945,62592.01399719642,60340.41596320096,61241.26653006258,61545.179651495804,61660.45678402163,62665.04867961566,62083.90083606279,58096.255745911454,60068.81544564487,59042.31175689523,61899.072427677915,61997.30024139394,62067.370856229885,60594.36127279434,62570.48886952169,62636.41160723424,60285.10634100164,60045.50002523358,61817.180371223905,63979.25752067726,63879.83072726295,62526.534558868865,60984.09829427057,62933.32843194648,61334.64914655298,60964.446457006976,59320.08206185251,62022.61182355886,61150.37758588222,62027.983118101234,59158.695614620396,62127.010131076015,59010.82462188938,63238.33085463963,62563.40579778189,61606.792859570596,62620.247213842405,60774.84245413235,62038.70154233617,62908.68504885579,58244.714114087,61423.909638804595,61935.94830175421,61729.94733788806,63716.24690036273,60621.12488981505,61226.362434221766,59674.532395033435,63787.623421437536,61681.32557223112
44473.90933435595,46033.402035689636,47885.536570386284,48498.41328189366,52156.679304069476,50363.69078633011,50046.264702391236,50665.85746532931,51555.70352542929,50867.997876845744,53319.74602543584,54774.97160892411,53625.371289259354,53885.187395811474,57134.04192078691,54034.26971214008,53668.00357151523,55143.22705148265,55031.17913694341,57673.39336231121,57086.00325149316,57544.22715896408,59461.736914035355,57501.541748826945,59497.86648818563,60602.702110805294,58449.399424521456,60074.3463269006,59080.96800762789,60649.60975174603,57813.51315988605,57873.064558435166,59516.967648876285,59049.636536968595,59617.77788228817,60088.044647368544,61321.81103228349,60068.06356323058,59661.669578541965,60315.53311824564,59895.806993444436,59774.155080153156,59030.60875907894,61116.27368758157,60412.824298321866,62313.15432482792,59471.33013574875,60608.77039817088,63482.53119715828,60224.20202818281,61109.70221058136,59973.641631284016,59851.1312229219,63360.2474572508,61740.744109560605,61725.868541374526,59557.89963919284,62050.18654417515,63033.130108548736,63046.541327860716,62490.63401441891,60353.33236891814,62103.24900652861,62546.17714662381,59608.183761271015,60431.36110169386,62857.07400773997,62856.00079897854,59959.03875435056,62783.14454346424,61954.50351560892,62787.660071859784,61098.66871204593,62643.33743633726,62890.15279370658,61463.85297846869,61914.14531520685,61121.52723013609,63888.18514327012,61767.94033547611,60811.49565989225,61064.22702732589,62080.29474002586,62836.79995685122,60334.14410263916,64158.38258881104,62315.393734610654,62508.2787368919,61835.22347101018,61978.06696352474,61779.921447483786,63181.934033260775,61953.60695297381,62885.959941374225,61447.10768086676,62204.5748736973,61007.04911326874,63433.40910566301,60974.78275104682,61586.89841024809
44622.0475050543,45671.63958925397,47989.04849960142,47701.58787999034,50651.92768445026,48836.79761688938,50807.81218132538,50408.542363182925,52532.18160736722,52651.06251402942,53085.83452280776,55260.97984127764,53576.19736474111,55557.86165249401,54392.15585002408,55881.27174027793,54714.695229419856,55731.68880829142,56781.12674280512,59387.501086173404,57639.813296584376,59793.45359203273,58342.60385169473,57866.64248885235,60414.987021211695,59313.53589824955,58224.928509478596,59754.60465151338,59020.035802773535,57153.85096173153,60822.467976096326,61161.60011935589,62192.019342756066,60622.91873847464,59939.36070470499,61353.46385915942,61477.579232462675,62523.19367727341,60596.75000360994,60538.654403275206,59960.12802550214,61539.916186698654,59108.314933494294,61964.204795551355,61800.67329247728,61855.70408069636,61374.07573002169,63098.84456126563,62353.434690880014,60623.24081904939,60686.527253459535,60377.04583457689,62130.78423758978,60303.30757205764,62835.567290696046,63153.02190550403,60538.65959859177,61397.038636933765,61664.168950991036,62727.94864743009,63619.84618962337,59686.12419059034,61345.684044865004,61425.85515937947,60080.71223751384,61194.76458830713,62304.60795486857,61470.331183564755,59963.79299236733,65278.01802995313,62159.552874869594,61984.48228245921,60542.5826644862,62181.96463492571,61680.50172347404,59619.22680575706,60608.53573178161,62853.66440675041,64239.0395848476,62352.86514871868,63241.62478405691,61736.311753675735,61824.314625838604,63241.97738386072,63932.469063835146,63502.50661743885,60665.34769128213,61868.18090095031,62284.880544969856,61643.342646494355,62423.290265095384,62945.27104442036,63166.49296026402,63988.543861848804,61572.39538322004,60332.96644191534,62401.63503917339,64234.14846402533,61402.90840796489,62801.090115838146
45834.89495096717,46326.111711276026,47130.36324152235,46973.46215080864,46241.223760896275,48484.74687224875,50136.19423846009,52656.392775265296,51903.26059350781,52047.37132369977,52202.72644610182,54622.976875684784,55991.43620972396,56130.166329593354,56042.28738494399,53975.31420442595,55727.37653187547,58863.47445852712,58226.03898779083,55364.91822350404,57452.14002419352,58243.56973218593,57163.625746034166,55560.09875653166,58686.34804811058,57843.804842616926,58055.58433523623,58764.30246831611,59210.73840507689,59529.79264422226,58638.51230627118,59583.42781702468,57877.580862282026,60489.593186282014,56810.29831759464,60004.08844978477,61560.81817849233,59286.04743277991,61510.01939567855,62124.22842490139,56849.301386215506,60713.32619833752,57515.30082221737,60891.04981343114,61086.665693060735,58174.56705465331,63518.011480715315,61602.48963338988,60288.21441386933,63110.18876169845,59238.80624832593,59957.649170452474,58709.897609855194,63664.72851339279,61934.312364162426,62356.73608330757,61954.680602034474,62308.21819181869,61737.91703003133,61992.274466115414,61817.75826235906,60978.40489534949,61671.55118763942,62073.388681965895,61894.175006840254,60003.57008216802,60177.30121931774,63104.15558767189,61448.945539636145,62530.78920878436,60529.5955449577,60082.67427435537,60847.7783651286,61602.03915563448,61079.389905182536,63438.175128742405,62108.270221643856,64118.47952781591,62391.50818973277,59017.20568116325,63185.174777855136,60111.756177011644,62204.81041930894,61003.18168152075,64508.38955817681,63668.708098196264,61054.7986117018,61795.702367583275,62245.36860717736,62991.05308857732,61992.84350778669,60730.704991160586,61102.05089087779,61960.12152353083,63449.07308340747,62483.21167236577,61043.65561441802,62751.62255985532,61510.89763325597,63045.363349585896
48032.412501994324,45665.78960933023,48083.979767941535,47187.10519922904,48844.50172717142,49854.4424644921,50372.13882534087,54295.10197688808,51659.1025787154,53374.42403294339,50955.80473325781,54353.205757516946,55731.87312082993,54220.92665225754,52302.641175985336,55699.66737749269,56170.00624375063,57395.599444752675,59292.782039988684,56753.857704665344,56491.30290364031,56407.550251346955,58315.91024210355,58906.36869280448,57912.97272085576,59723.5340466324,59554.65531432086,59241.79692780689,58288.25183776971,58962.454818555416,56783.59382775853,60130.62372962322,60018.09845326226,60342.521097147706,60843.0116322815,60814.46233002378,60325.334977304745,60615.65790930501,58965.123451254265,60036.88439552901,60879.34659363253,60011.93739153358,61998.409890418356,60242.54145097024,61354.83763973631,61293.498625924716,62103.73855855197,62340.22007306229,62139.881665529305,58824.52600704047,62826.51989071246,63265.42427970797,60890.69509707331,61787.450572753005,60466.498702239085,59227.3997274108,60707.02080268144,60971.530031088856,61218.40289573396,60516.471946859296,60808.52393871083,61695.507476078536,60803.22852616486,62397.30439311192,62579.508845054625,64633.36190686939,63142.10114019599,62096.469536966324,61073.021238695015,62181.61561435003,62232.05458852421,61234.47361952441,62800.57197627011,60191.39962294193,61584.27846167882,62552.48505219643,61547.74128268839,61651.64790142655,61740.87537141633,60909.54517384173,63326.60596799392,60701.57291766821,62309.96121154719,62429.180028656214,60798.79003536903,62028.91569053699,60853.42477445027,63617.78253939575,60585.31139922685,61170.27968962503,60488.79120296997,60331.34039817656,63872.57960697661,62616.82928787805,62136.07681973049,61181.913883706206,63060.88769961216,60984.50829936263,62927.646593105885,60929.86021143492
44226.590757749196,47006.320117804,48158.64638925681,48798.54471835043,47719.60930889282,49282.89548137818,50792.837706832346,50320.348396065936,53672.16958048462,49787.86585366089,52337.42155800295,53223.33007802961,50948.675212281116,53178.56850706898,56065.255160284316,55782.389863949036,58037.148849739475,58380.98111892129,57399.354051817296,57585.80798418656,57597.965982327325,54621.7531915373,56404.74448567434,58451.954185941,59306.99004458806,59136.71852632722,57925.23646087906,60314.80643919642,61150.08233716823,60666.27951748669,60886.81938048615,59176.608295039325,61277.609854006296,60291.25667503351,60851.69544783043,60789.99475769477,60312.01026755149,59525.25328736294,60551.739155024814,61921.46311133571,60289.01036283688,61966.97839775818,61850.71374011251,60674.17507169248,62761.831270581824,60726.963832317466,63019.661681354635,61780.223042077494,61288.00343022356,60286.371792295045,61287.629836934655,61188.14299448115,59959.28857595799,61242.335770284386,60570.93290227952,62268.64405826392,63161.01569220615,60147.3980668909,63698.99304739645,61512.90761360433,60518.6084769653,62618.02079828245,61191.755531990966,61646.99118281409,61276.3821703232,60796.81109323412,62660.08166053012,61461.1841834992,60093.35624408113,62490.39094140035,60393.44061539607,60466.53711912089,63291.22174613944,60433.509361507924,59097.824436010844,62632.888682969344,61528.20614442155,61638.567040175934,61528.81793282682,62190.2705894895,61014.66175982119,63694.5559734545,60156.69344228405,62466.65245072991,62707.681521471684,61029.608472280044,60716.50204741053,63169.140626332795,60762.81801877824,61226.95947380271,63022.631967948364,62002.26835066445,59806.54885676293,64061.97065264719,61331.711798353885,61486.497491834816,62278.69462914768,62723.667383008455,64328.60458945952,59984.79196407485
45991.14265071113,46987.99288732259,46957.45568322095,49026.30563145378,50100.347068964824,48160.612378261176,52704.27902445113,49468.970846592274,50664.63473084293,52356.056978052635,55581.8375922704,53464.90192576935,54323.08694194626,56572.53778803788,54954.525974155265,54331.92544456867,55648.70382100201,58171.659584426445,56964.73639395872,59526.71199625322,58404.370563547236,57034.0808893205,58139.50746702372,57307.28184045202,57765.63955731234,64164.01585299236,60218.543834178425,60223.23648704103,58623.333124292985,61424.19287667437,61018.598907129104,62105.624799814905,62186.22588484347,58341.43916212329,58906.02142648014,59146.93116774875,59325.06602208106,60945.399094622175,59970.13900877469,63224.46741927134,63104.39718771034,60887.20776973356,63312.620394751044,62818.66150080452,60554.42327522562,58742.56142491564,60946.6433842666,60485.72410693416,61554.849282542775,61458.80739294993,61469.163303775786,62061.076100329454,60014.21790175866,61997.106610629235,61007.957334775616,61805.4325753258,62742.37093561093,60150.41715057995,61306.67139015266,61524.92777403184,61071.511373006746,62788.51045739218,60863.03487533646,61078.594714721075,60909.61310383522,63087.363105198565,61200.35228675317,62356.800336032495,64188.18451617232,61739.33668792053,63174.61225266437,63856.074227242956,63092.72417221516,61848.955661386884,62648.08757512217,60340.60058925313,60956.79047001896,61174.14296758337,64594.952949056205,60937.1652455607,60924.95274859067,60670.512947676805,62599.94413297224,62103.94822192003,63241.247089251665,62746.702184572925,60288.515565675036,60979.79824531617,63590.24542152929,61710.99830921122,63382.97139461829,61780.96173291924,60801.93354397163,61601.58674598293,60806.064954230205,61291.14292483961,62212.864374234334,62587.50133504639,60067.0498520046,61956.03213435077
44296.061117328296,45318.28348371192,47281.275119229584,47421.03495044726,50637.78384161698,51244.64197174685,52022.75317012458,50745.593315769685,50872.015666426276,52768.63810166729,53091.49093690242,53104.22208656537,52950.52627400688,54804.22190023072,54830.02440493086,56572.0659445311,56947.51288511376,57847.66915036677,55368.54373523651,57691.19205461807,56645.889804552244,56343.35456001938,57563.893217327175,59613.58955838382,58120.977169806276,60667.660343712385,59654.84864076225,58717.01032545633,60763.20761735036,60075.16812367422,58580.22891884154,62078.2424152822,60297.86349446911,60138.901738222914,59211.18960971729,61766.9224674344,61078.52530691355,61312.34207386399,60041.265539058746,61738.2698566484,61912.957641497334,60092.42779609106,59265.84076775411,61730.547619322984,59207.25480671144,61336.03877115165,60671.51132047471,62721.66891717503,60835.62986344713,62680.4610151048,60776.49077986107,62632.64361674599,63941.654090863274,60221.8177115061,61885.93958447311,64863.992834581455,61673.38571361581,61693.84280272077,62590.42251017736,61716.465891780186,59639.962945406856,63067.45991183935,59323.962809258795,61244.92521268587,63210.42696236567,61349.04569710066,60958.84943069055,62859.8625531721,60796.00065049496,60362.44792883089,62169.55622161652,61630.9413682361,60367.68656314005,62633.46028855402,62434.94339101651,61453.74888108879,61543.24385244897,62464.224475952666,63334.65210854955,61572.91481053583,62703.55104171464,62601.458384477104,62983.3387699061,61979.97358920953,60842.34569994015,61386.191601440136,62356.40754068189,64130.688823386525,61371.027375762766,62920.701134936266,61564.19347218456,62093.141377480984,63781.59735703417,62882.650776887494,60478.1655816007,61282.836211148606,63479.21913968567,62143.82887775776,60596.671296370725,60994.13080939322
45844.19222725341,47289.67359192365,47143.479938048506,51051.95375879764,49968.20108394774,49526.7904366861,49625.71195967492,50169.6243847912,52429.519852905905,52083.66973250546,55280.40148122604,55594.384044974846,55121.087467003905,53439.24805580413,54508.24509817095,57252.8625309748,55473.70618353387,57873.27946456294,57449.223105134275,57271.98354716154,56675.44927651012,57694.759000762984,58305.793447515505,59570.19026018363,57504.876473330354,58473.73454073011,59049.982180456595,59985.13292945642,58280.992297635334,57960.80824567242,60508.05836702964,58026.140314649536,61528.46456447994,59929.23499086083,58380.79151487469,59774.97228302092,60912.74315376307,59918.01495244373,60674.338849878885,61625.44320920266,60576.15292674723,59770.49247086905,60607.44813852509,62730.70811186739,63117.34836063815,58729.70842901558,62517.43893724925,61559.447923470754,62415.82174731196,60691.147536379074,59271.625901694926,62134.04095705141,60340.07152471982,59837.52335976376,59953.41505942787,62286.55047438778,61760.82208056734,62558.6561046948,62447.11407875178,61162.04857736596,61604.06585023857,61094.99002749358,61475.10757845844,60584.3695084746,62230.0972160269,63067.041510250114,60811.34958586265,63342.269441453835,61953.564190469755,62118.413564028204,59800.82401309556,59681.73455485232,62033.03393550228,62816.79579011859,61071.90173194989,63889.56758171525,62774.76542890408,60809.743683492095,61943.23680531127,64884.58162313512,60426.848046745225,62557.14205067371,61540.876555387316,62781.078099819584,63457.86469240185,61477.70607882646,63287.678107792526,64613.97564245496,62031.38060841138,62896.82262769641,61249.33228875274,61983.690041255075,61751.111146667965,62921.82278997329,63413.335831798155,61838.22042078157,63812.10094123555,63809.63215647753,62991.503931725645,61357.64190529561
44265.80541991212,45121.52362883445,48261.05286055568,46627.45534868707,49791.42343273418,48521.63650285664,51592.814561204505,51360.14904963472,53627.38054256125,54039.94768038707,54993.98747084847,55587.79234342035,54533.76461079307,53463.49178364288,54051.88007923698,53241.83126490635,54848.98662317428,56609.29777310509,56208.113380502364,56993.75936009389,58110.10715538633,57442.973303313775,56732.021341170526,58267.26318114616,57489.57060996345,58464.17095538657,60607.526779445456,58865.312535317615,61496.29856667996,61258.655181462644,59004.13381468273,58514.33073288665,59923.423912461105,61500.33962391659,59649.5997261296,61441.184904219685,61907.92278104329,59628.425477074576,59839.04184534337,61592.54360890873,61000.99838878226,60071.687850776,60543.612397627796,60948.27648484337,59217.44583629178,62072.39156552555,60633.77481949245,57918.81119567061,61278.39737039644,60461.84793802802,63420.12874385992,60730.120385570495,60152.072201964744,62112.99348150001,60742.959876786925,60630.1064939867,62204.88078072159,60371.13610897771,59895.4953835168,63738.366457379685,62384.03262401229,61391.66392003939,61723.3282542547,62352.112423791266,62929.5210029138,60869.726261893986,62230.66105280665,61196.70085551994,61590.56090128108,62021.95023329912,61832.12514896137,62733.12960429429,62444.598171105376,60059.31418931356,60248.1704158453,61441.7948793044,64087.192574729095,60877.84298653975,61656.35115331176,61268.6514303192,61253.07158919918,62137.10581666166,63609.10275009011,62479.964630574075,60972.89916310728,65245.06599824395,62039.27124689727,61255.86642167007,63646.36657321141,61392.07146117081,63953.3575989816,60915.80752125762,63679.157724623496,62206.75687632101,63516.987388132766,64251.92509016437,60612.62477773054,63504.50141151356,60284.594754599275,60720.25251706381
44035.908648249075,46700.74521787593,47161.672628591725,47881.01389667891,49154.700582627804,50528.515227397744,51406.456966123755,52652.4857530962,54211.05604365039,52644.567339471774,52646.60222188883,54571.05323649564,52988.30183048969,54039.598504818474,56514.16488090518,55597.09545030423,54699.554673258346,54738.9457054213,56938.15841276513,58580.19792974732,58873.10358507007,57940.90821646409,60488.90720458098,58205.35914309372,58401.47804601397,55708.191660074655,58459.35888314439,60212.33694212322,61247.90310689431,58544.41043673634,60254.00298012924,61103.93409137352,59999.938690600415,57376.40975880765,60534.57681309313,61265.193295178186,59320.88732005784,60252.27082046044,59263.70790073516,57653.172112059896,62051.186623357564,60890.46344206619,62883.43893141728,62061.686578403685,60670.21943223979,61053.803045621025,61887.618315143685,62419.53076433522,61694.24728925819,62678.44522304761,61037.53962908734,60236.08215453163,61391.47313398572,61749.69614642901,60093.65424470888,59961.38743451343,62130.342677100416,61132.06865680068,61445.21468656174,61235.537656025495,63513.35522100737,63222.82845450663,60242.67647785002,61105.72333835535,62781.52118494121,62499.220095995894,61741.53566685209,60439.62562101514,60998.29033931197,61208.99771128568,62172.5326339675,63894.92191196789,61035.83801842091,60637.87494349389,61747.2544921303,63123.54167763242,60156.58269968606,63644.114166591615,61699.780770308265,61031.08265989098,59997.69770599028,62771.04305208034,61722.76458436548,62137.64913002277,60856.162227606146,61558.275344178874,61361.08588611823,61827.819842874764,61148.38813194733,60113.939049878725,65232.0609073526,60324.49377361261,62180.8720662489,59839.06628507413,59571.26778494827,62087.19802994523,62180.994631678004,63487.374015566435,62454.73564912861,61797.10088086673
43860.479707121995,47895.19573634276,48236.67507153016,46585.981824376206,49024.77472165373,49991.83039807738,50189.77482946733,52265.7061333262,53025.094034347276,52441.61934903542,52934.865881488746,55633.56003667445,55480.81428084192,54940.875931242466,53359.85689833777,56158.84962765152,56987.08578118919,53221.28342978146,57181.94173547419,56709.89170123083,57253.823515877186,56718.994469676705,57900.38875318126,60001.53347363987,58032.08099551224,59947.803022313274,58028.59695948232,60100.42633142027,59373.13652940901,59963.121791684214,59707.88409229457,60617.62953151503,56905.386765244824,58412.55593169124,60738.3254112144,57899.23052162963,59821.09836730333,60492.04724826572,59656.53498615419,59907.47548712379,61144.67996939669,62106.115629564185,59816.08967786553,60342.83011269143,60217.75797824588,58247.96413549358,61378.25959460049,62380.93195922252,62527.01438114684,60306.81379697134,59891.504454872535,61458.58106778448,62464.372662138834,61689.29481551805,61882.662281444536,62935.65104877286,60706.51525025546,61355.73277443755,63605.75038746958,61430.99550714933,60167.82977973163,60905.48774653227,60601.685084431534,62173.670296893404,60686.379659071164,62102.1377149055,60908.006959399056,59256.69162089435,62185.28213907454,62007.2752101975,62461.44881547519,61042.8646633329,60924.64092973541,62350.87747073803,63700.381751361005,61898.85651242314,62402.34437505548,61513.84796423082,60053.86177859864,63073.18196565189,63008.02193700826,62776.146954185824,61709.83549264442,62649.269870403616,63009.650473685186,63885.38100722815,63131.21470732085,62025.117039368975,60381.947017089056,62141.74615990948,62265.75408801584,62811.41460079959,63587.79148910596,61851.319064714844,64488.90933666558,59858.661815673826,62474.963773309995,61015.350755982734,59686.6130402832,61734.744491802696
43251.39276189485,45902.66777682312,47163.776673983244,49423.826888877455,47170.11608608424,50909.101919020504,50722.25575772989,52574.10453468956,51508.91285829211,51071.508682285414,51810.90978498689,52284.64093707287,54934.78459351202,56626.349890010046,54636.965913247564,56501.01185799482,54321.25515352525,56743.09488287227,57681.97353709711,55472.172355053466,57274.18848925682,58666.95218157536,54557.691124990255,59933.68725626437,58992.17444516012,59649.187929022264,58500.93128710413,57122.6519223546,60012.025050243006,59441.583606637265,59737.83873149637,61152.80763482432,60900.96555540045,62421.83120834786,60422.453888252225,59522.02162095578,60231.694577789516,61056.05230455603,61869.33097408124,58976.90842862986,60829.02646742738,62826.41167107446,60677.97829016828,62150.1141739592,61687.01217889754,62300.65256557629,60236.49279629956,60292.788660149636,61331.36880291452,59513.067304011856,61069.85338516272,61736.10639969326,63610.8069665988,61986.73610466938,62285.77088344375,62962.824951949384,60435.89001465824,61421.597683600005,64554.718883520814,61572.22218800507,63028.35103743016,62865.20051464035,59953.764448631795,62117.650326459,61937.61303002397,62172.847156880525,60886.35024589856,60464.442452677635,61246.126394671206,61711.76479584019,63262.12077374496,64031.22231000193,63536.01171563447,62901.33949349839,60672.34994956432,61394.77949102815,62144.753522694504,61140.82633985027,62598.865187880605,62776.84999257217,62561.472925183436,63153.37964944469,60842.66056219964,63052.196995628,61102.36177667555,60812.06744210864,62583.52274276757,63407.57984396739,62537.46710724951,61979.92103123044,62330.04580431848,62124.29117209836,60611.98018255538,60474.35550524908,61873.1336535217,62065.63444264568,61985.35238039732,62784.89716298346,61716.707380512555,62652.44876164751
44826.49587920826,48284.412008906256,47218.910048341626,50890.444331505125,49401.632157110005,49562.55511553972,49525.22164588252,49608.019261488815,50837.283527054075,51614.67461540476,53745.69300094055,53203.41143620119,54585.72007307263,56392.41749820443,55209.537723272006,58241.03753824564,54738.41244688095,56346.0091258096,56232.52288915939,58333.73001265412,54831.098695593304,56076.113265979315,57949.39971472447,60192.79684743367,58838.76939493563,57167.25780664437,57559.59451090958,61197.50654364697,58625.787744107176,58409.135950197364,61472.147257734614,61060.99565928997,61515.36047868549,58976.29605152134,58407.702044386795,60511.276333540365,60859.94615376838,60994.7784219555,62424.12387405647,58656.82866234642,61850.4153907697,59579.01162965163,61993.11132040431,60462.95190269062,60118.50499116971,60421.73658940727,59473.473205287606,61307.78539202849,60379.83446357523,62295.29132578056,62161.60941033621,63458.4428741578,61908.837218508364,62128.28759804168,63215.616492589405,60812.25870025734,59807.569265944665,61859.80974939926,59937.06361029886,64611.89526237695,63435.23208938625,64305.486661994524,61802.43727789278,62405.7635064938,61210.145545034524,62836.40637817611,60332.633367186565,58753.03403960249,60868.48565130995,60082.55062160045,63613.65152001602,64029.262272427586,60176.57941327093,63419.17596958566,63019.22024452475,60001.72287935289,61424.52122268096,61203.55671899225,62803.81288319971,60437.73144158101,61799.27769931349,61100.09671923605,62496.1794387175,61672.65211269185,61294.84147209131,61685.234694521605,64388.234781152045,61448.25200598534,60702.64466165775,62655.07648569055,61785.631609689124,60262.29815337786,64640.91686016081,61542.524944478995,61514.28136413622,62161.60866201223,64047.89364940665,59957.88083478078,62306.46245921441,64481.600337514035
45154.47441688758,44613.98047929832,46379.97735271711,48329.83623338246,50576.182946568806,49411.764706946306,51596.54137431305,49617.04295790178,50294.552224815394,52090.84135997961,54997.54344269385,53917.45944888993,54709.181044687175,55187.73897804064,56645.957324337905,55013.784669040055,56975.32775347387,55529.650187233354,59259.625584597474,56249.45276022968,56459.9814883383,58467.45538917834,58173.96201938442,58723.366469735396,58840.53574868164,57480.644113192524,60932.22513703323,60262.169547299956,61001.8894441832,58906.69493020457,60199.12843863579,60084.52140726721,61340.09205820714,61508.644066035864,60469.489777153765,58529.935188093215,62593.38905858521,61224.44117793787,59920.1787016203,61225.19973627635,59005.46907106935,62161.38536359366,59200.774842236315,60767.898557671775,61388.61648576499,62400.227492124824,61336.05905794073,62021.22611256339,61273.24224222831,61313.11030756709,61496.114813514665,61205.784905651606,59445.35994656135,60581.48608510964,61829.22652773006,61266.508731302914,61406.508222714016,61231.67247511873,60607.90570207796,61075.44950169493,61320.4360456252,61714.886830682844,62199.55491926068,61528.414844989,60525.92975654679,60099.19816356946,64908.2098704981,60448.96783065475,61194.98839317897,62449.51915535795,62273.172168103396,62475.48815740509,61328.83381672805,62155.386925327635,61951.17066141286,61510.897259966005,62187.33394992451,63166.191841642525,61879.578136724675,61893.61007829473,63199.718091956056,63076.85055575817,63828.89374781151,59825.32626934187,63023.279336623054,62663.08663976272,60882.20050443999,62250.437070927226,63213.1970209079,60959.96549572091,62488.93612782404,63006.203281294846,60677.89778288007,61794.7568482488,62328.88676086074,61014.44843307097,60916.76968744379,61811.52170436824,62937.247100194196,62749.354544792215
