0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
43713.34693381535,48274.436925453934,47873.83872697556,46252.71816490305,47642.745158109115,45416.709671883145,46699.67271745457,47990.10220972148,45908.89166249321,45106.99658712545,42692.70671390335,45525.33967294012,47119.606475714456,47378.26227969707,46692.15004932292,45008.566051108275,42698.955828347316,45215.44909631342,45592.890211002625,45642.29437763322,47213.05786250367,49467.861134087514,46530.980056279084,46049.13882028138,46044.50367761171,46710.7748303791,45280.60733230371,46823.217759505234,47393.67967130066,47079.72980070383,47516.97313557094,47537.295612980655,44265.440764367486,47955.30523759311,46060.183927072954,45497.37772512444,45555.26185352264,47876.97150866131,46979.28495433961,44932.426939512,48110.87855879134,45430.13506179925,47743.74665389855,47942.12727405446,48906.47458103973,50205.43429390389,45902.144228452584,47776.45255516194,47532.270052212436,48557.23063522591,48320.475558468264,47619.77911197924,47566.317701177104,46740.43599392406,49565.92788969579,48930.29876941272,49578.69470382039,48056.674043245024,47679.17910044951,47213.159446107915,49086.64205960192,47401.95449914817,51043.195551934405,47213.34774138532,49212.15566037402,50833.86372175242,49718.90771111657,49269.81748184627,47976.64053843897,47561.3797697706,50138.48255098289,51041.945753743195,48860.953647270464,48129.854347405664,46713.82112677505,48448.78112935916,49480.00483528894,51425.70223158707,50461.600391526874,50117.92572569791,49419.26557545272,49288.81464619139,51452.01625434173,50240.1660501868,47911.85019200912,49459.60624049344,49338.301252499194,49721.497227102736,50896.243993618424,50287.471283797815,50379.077600396406,51792.80268116788,49904.62234378131,52415.8268201652,50062.27888330976,50841.09770531298,50557.4293933538,50992.109083184216,51343.56848036951,51390.45171607999
43644.388804882954,43049.56795644996,49581.4091304623,44323.845943435386,46475.580725173015,42482.35054911233,44875.58507071184,45203.37803932746,46301.52906017838,40867.78333956839,45890.01001750357,43712.10619254124,46275.7118389296,44044.961502287326,44417.49561166388,45453.87406634575,44228.57002908077,45247.83271340213,44138.1123787473,43168.44687102359,47859.36080605236,44187.267103365135,46047.44391316056,47591.72065995223,45481.815692383716,45217.39060009717,46929.51167803755,48374.24257896676,44889.846105472425,46526.89408838533,44172.19007314081,46281.83726410674,46991.01191787867,45718.0630373674,46379.27278108481,45034.476091811084,47295.33395494366,48787.57673397139,45707.18467427327,46463.59262834701,48146.08157824025,49214.83251151821,45427.83990268551,47368.2275669745,48063.049817914,47585.3215657617,44365.402477284995,48536.34477035416,49980.913206032696,48127.72061446293,46642.996704052566,47405.18449804046,50500.67249585803,49411.617288710135,49110.580300430396,48796.66969192802,47540.471485474685,48197.44966843215,48415.97712428794,49270.21966605719,50529.37097644393,50089.80901279386,47002.70055404611,49093.084734560376,49776.299590174225,49687.65233856881,48244.9194839351,52531.04521756657,47611.93036572989,47911.533548909814,49514.2439733468,51746.975648306754,48405.81317101159,49122.1647360072,50699.25226170254,49525.481408625536,49234.95451285428,50288.86285874205,50024.56508025047,50902.62620143131,51233.87874766406,50235.63052746025,50277.34238918682,50254.146329965806,50597.82621325472,50208.19044314675,50211.50166648398,51480.232821925674,51849.44951368838,48900.091476075366,50464.3844035271,49845.239657163875,50276.09416259827,51020.58365474736,51329.89324824621,50652.58463310332,49043.99350780249,49992.70057298611,51754.39363957591,48533.616220168566
47137.3688730276,45994.08158930583,47466.39859375652,44829.80916871103,41606.85467642021,46058.121119491705,47588.48545286692,47029.895741088454,44340.1995588237,45694.52584784036,44695.39498305492,44273.91367754473,47342.74794763138,43773.84717347829,44353.37372823924,44072.39371885958,43504.01470387491,46271.22109233495,47991.5504429705,45850.67024817058,43775.54749848102,47624.27439576672,49030.45613978929,45365.82660552436,45697.5596144647,47326.145051555395,49111.77834502148,45828.25782800897,44637.729126336104,47727.66434357609,48038.57669352642,46888.09653535773,46097.1201111836,48491.56809648807,47847.85974011394,45982.53040070967,47254.12133155926,45264.0159455518,48300.68914875819,46984.589658801146,46798.40322863526,47437.927628767284,47602.61819177744,48867.0984200848,48494.19341052198,47509.721639497286,48843.129322035944,48398.587805825155,47327.36413233723,47800.76055535846,47830.87587076865,48766.12197678734,47664.37604470279,47697.49092092906,50850.00956871355,49554.98945960457,47412.07308168148,49186.38800132591,48665.77887143992,49070.535879040784,48808.664570818044,50178.61553725586,49184.88818369027,48741.98205219155,50148.36549074901,49221.45676180018,49145.77429519487,49434.57843265771,49010.583275415505,49192.63892814923,48559.725084592246,48435.773604010006,48219.819375483756,47842.443234700295,48493.16709565135,49350.59231600516,49720.4273793185,49368.24044720426,47157.41437440652,51491.294938548956,51013.98170758544,50383.217296294584,51981.23258802587,49008.51327111552,52047.1751250124,49159.97705448959,50455.199826963326,48987.30960827367,50348.0274288777,50776.59528741052,50302.66767488608,51209.559574402825,50671.17149980893,50137.69503200329,50161.073469229304,51516.88592647955,50211.984663269905,51719.29424259678,52050.95011469569,49498.15752388848
47039.26749714186,48750.635802366116,45570.23700480828,46243.83105574991,47071.32454176621,44819.68405912529,45681.798208357,43142.31415007866,45724.30898867381,46401.30151978925,46488.23013615312,47477.88869678255,44417.1526806072,44892.131060746084,49019.151681779476,45658.999160011284,46300.661963250095,45920.04105255517,44746.34046604633,48793.43995833,45358.20438192242,44458.822384580664,45612.14888964893,43209.40711846695,45424.327100844785,44992.54926580194,47541.19143502576,45589.51059122966,48069.03032468246,48906.15571056408,48011.24960451197,46551.78929479122,47152.34854351328,44712.52258978391,46861.15317793803,45846.198754894904,48204.371579510786,51007.99819395479,48030.043591719485,44485.5337846928,46905.384510783595,47659.67644197385,47669.34325764183,46576.278474521,48010.075106358374,45999.0670177394,46482.18673471396,48734.988883777216,46524.09559425479,48698.729053500116,46187.7517698567,50449.35822652168,47123.84779996068,47917.28800383486,48705.53008724562,47598.37839508191,48579.06345277689,49192.048165066706,49737.7501747014,49575.92251757795,48420.819599956645,48514.34648747903,51661.928156588525,49983.954765578674,47755.83906108871,49060.288719219556,48597.82823346617,48899.43529111581,47668.172389375286,48698.744570583745,51350.416414868065,49971.600214041115,46510.12420520833,50806.88275662645,50713.158128855175,49143.70825063919,50401.5710818929,48721.32753476774,49214.26649134579,51409.033487148896,49556.99262389734,47920.37632319333,49902.940843854834,49948.14243771075,51332.854699168856,50166.24256702298,49782.873767745645,51327.283928369674,50454.123565834445,49650.73510038791,51588.54305944086,50703.53159518149,50578.57714364867,50806.18528271113,49684.70141853946,50263.49994897241,50821.50386715403,50700.05121335613,52096.14701468175,51195.6652674543
46538.82706074553,45077.43228652827,47003.32614679612,45886.5264775615,45266.09309847298,45279.724519674935,43697.707125019406,46304.4324473882,45415.40394337656,44682.94108659775,47497.10435981215,43541.299422645505,45012.870576814246,47516.314865371634,46376.26867693327,45829.471056723145,46384.993741090846,46325.52089357431,43609.09765153212,45583.17081081256,48827.94716215255,45211.8148013131,45824.0517107664,45532.26999776568,46316.90319220586,45598.058334977846,47336.84428822291,46943.09630456033,47892.45237486236,45142.94796588545,46298.38908068793,46536.09988352218,47627.006549164,45810.168204189446,48425.762641500325,48879.26431443367,45725.47890620941,46523.96482353457,46529.31174551453,51168.630968579295,46806.749545852916,49879.27752501679,45749.14007966699,46211.552426465365,46705.42032207918,46550.995775897114,47417.69144613249,46875.52567929443,46791.806918998314,49538.899946738115,49676.86172241165,49359.51441146519,48847.00467438162,48334.37343519426,47622.06891403736,47094.22857715171,48862.533847461586,46950.16467864456,47250.16124165556,50032.62069041638,51020.81425234226,49186.80091450431,50125.55914586732,48516.458883136926,47249.2575066447,49679.56507826913,49683.14718792408,49145.956792954355,48834.76839799699,50310.228769426925,48095.38943989045,48409.66545285654,48208.89618316533,49520.80260905586,48258.496362107144,48780.34737996932,48823.31352795408,49379.99750109931,48104.68242210475,49882.21873381001,51186.50149192514,50053.20445964601,51595.090176941994,51424.93749735618,50896.92541260232,50228.237880769404,50235.030698334755,51043.47067938474,49941.6627238293,48528.53246748527,50937.603980392,49414.930211487495,49648.60330131957,50636.577404905074,50607.03344910096,49435.35950802567,50971.63763219618,51765.879749214844,49913.628875515955,52145.23499776388
42191.6925147661,48852.54111916132,44388.420808714276,45439.95740346586,41905.56503276769,45194.009750043246,45762.44161928993,45274.63367985148,44512.25389721257,43919.084599984024,47538.2333739971,45719.03879616318,48332.544927564726,44902.431191178235,45121.19190684405,47265.94315237362,43284.41112347289,44033.60422859686,47886.793589486995,44244.45903032468,43268.56593281346,49279.357384444884,44103.225096734604,46686.85661855239,46563.82566849112,42094.79970810671,46157.770957713365,47333.44241509934,47244.538741135206,48145.71208087387,46226.3769008717,47960.49916814598,45899.13370938219,44884.29887538084,45125.81102777222,44954.630264877094,48668.66297089431,45025.639379165805,47701.632253065654,46979.25502856803,47276.801746013334,49431.08798799715,46923.68482467652,48467.86280642607,47719.25535860022,47515.82824943816,50966.01794157646,45869.915724821025,49666.9979574147,48858.8294993152,47385.12394661663,50268.27110967197,45698.56900234491,47524.33789113608,46690.71420532048,48869.041837666235,46957.07482695231,49009.65469536842,48277.8688041059,47970.028502764886,49123.93927229634,48362.41367442865,47411.62722433913,52256.23048727929,48285.32967400692,46258.102960664684,47989.481572334334,47551.39473172581,50097.56603107818,49559.0290280665,49706.380957234825,48875.822547018215,49043.65335337117,49002.72980650644,49393.32162273214,50479.50920499886,49978.79879083927,50216.79077924962,50272.2460817264,50744.68469740994,50157.59125668258,50290.774768213036,51223.34718768248,49335.027752390684,49204.04859895934,48933.25023598684,50398.36149508002,48402.14292022434,50795.48742939301,50285.7389639343,51568.555341642495,49861.55922224466,50379.83268253707,51707.55772723458,52004.66158119631,50120.705815099056,50986.74259748991,51149.11803102505,51279.07885359498,50763.68190661594
47306.490116622546,41676.31891266566,44370.834611930186,45975.877208097496,46048.8025471349,47676.50751129075,47455.08432267861,44928.43832939079,47730.080632764984,44318.60100387328,47197.031769377565,48744.55487998235,47781.63276250022,45965.765341987535,45293.509448429664,43366.070843495916,46483.498916064105,44195.263773369064,44793.05236863174,44213.84698486184,45467.122710185904,46227.721942143675,46771.11666319847,45438.58792850809,48145.957862843294,46187.701427585474,45344.04613465149,46988.14525180571,49731.55134881014,47272.50426434335,46264.002314556674,44559.82381995312,46608.28080047245,47352.39218763218,46482.75818637048,44653.41488454591,45929.16733545858,49371.33962608723,49388.84994482007,46082.03974633154,48390.5658094925,45802.70369204015,49537.03036355648,47951.620209911576,48996.16476472981,45341.73379891883,48724.25005599317,47837.95045197249,49070.812369260246,49208.926987120416,48118.81333977815,47287.98220957182,49186.384629680666,48132.826644723544,47130.172424472905,47137.13543243834,46487.054420154316,47800.44496819644,49918.57775560981,48800.469777203536,47971.74596893292,49699.38118361216,47728.331934354115,48935.20260940841,48659.96542474043,49881.43369578713,47107.3259548966,48048.09783604497,47185.10361500949,48877.38202624186,50652.08533756016,48719.46852461214,48778.67112533953,50414.83836081531,50689.39525983446,49446.415988417626,50365.47162600685,48482.01667170092,51230.51745519136,52112.388324047046,50407.60724266912,47692.12000275357,49381.017783895666,50670.98404841187,49654.09943930031,51458.410029972074,50810.97224500137,49559.82926740906,50365.59814410459,49508.231929851565,50275.28030119506,49975.68354491258,51707.80076507305,52656.193326975044,49343.84618191044,48956.74596230663,50590.84011791962,49484.606191681545,50981.40448818568,51674.042502425335
47689.45541508029,45421.28540666889,44777.04462966196,41674.6812842568,45288.60532371556,45428.10704199436,46478.90643935315,44194.049447951,44733.393993532,43005.977943159174,41690.03289974966,43782.22161231213,43071.99453226308,46354.1676483589,44981.78788096938,45013.66004723922,44340.940838752525,40711.26354589621,48559.05395249599,44523.802209905654,45544.75055363682,43931.67351585266,47888.42188283835,46622.1217937715,45147.38582148853,45898.28130821955,49199.82072671646,46522.92933771184,46416.10877519966,45311.27147432543,43924.63969746048,46635.82007435378,47430.58056344745,48649.376696491505,43708.302136442944,45454.023927532544,46326.54493936232,47237.32954587619,47092.07220626169,47187.74089977932,48010.416762915615,46195.602863100125,48870.23695444051,48216.8345011826,47218.90149688735,49953.99020690004,49938.56276430523,49129.09574515998,43792.87713104392,50108.449868014955,49099.61449690163,50772.20063403456,49793.968155088754,50292.663832458544,49422.96634932704,50086.6344915725,50968.171859251124,48732.12925555752,46514.130822688436,48187.23880210208,49125.56811559013,48790.238779323365,47216.371872142285,46816.41700544253,47975.91699154182,49916.0244934475,50896.40772498756,50152.15476428678,50370.89891507428,49087.04355510819,47215.273746184575,48777.457450556634,49067.23349185528,48859.41005283824,49546.50451490716,50039.042095153025,50552.13199665794,49360.734815863696,47650.44428475136,49265.492891554735,49895.37418343988,51209.71388081463,49370.917790666455,50566.144096356955,50391.54564144035,50196.61297190554,51159.57331906989,49605.878428731485,49758.14688368982,50382.14676014602,49826.0379768171,51009.30892554099,49888.499537004755,50852.38128921127,50602.26089738949,50958.824615503036,50391.876160941545,50567.443171995066,51026.67509211853,51181.86705554518
44992.43655229592,48114.7550081795,43355.89906600038,45068.00236349292,42467.11487614519,45955.86417014672,43417.024227415015,44940.994616311276,44842.19192291256,46028.07657206929,44661.29067425612,44654.64698058689,48155.175475636155,46266.468390040485,44909.99978692033,45491.79489144132,48692.011527090384,45643.3499124535,44963.001889387,45036.839598127655,45323.53472470172,45316.12639209518,44285.89677597455,44605.43923970556,45142.71140782838,47445.53138962775,45979.64109020363,46314.32137422654,48659.83300872726,48747.177651572056,46387.30008684418,45921.022367113976,45634.8900114866,48039.163654562355,46755.40618517283,46548.49696555199,45983.51217116106,46115.91249832575,47768.56949065684,45462.23014294478,48853.23563895601,46722.90658413083,47333.24356997018,45722.137119589825,47649.35435312735,47270.60814334859,47718.67650582258,49868.73979078163,48151.4064260776,46893.29498389947,47073.25442338583,48886.22076663021,49875.235337742786,48583.740421293056,49174.31486559897,49125.992373671055,50225.822545728195,45955.525324051174,49364.339256084546,49818.8422130539,46956.87389593901,47593.910231434435,47705.69890472641,47923.75748626412,48291.96892583006,49232.722795178546,50038.80958140084,50348.356255766776,48131.05759437747,48191.211937884684,50773.56238353403,50049.72557392274,49458.55427341358,49962.12501010034,49451.25149439777,50132.03560013506,49233.33208811788,49962.35209454982,48079.40430868782,49043.821232567636,49122.23649520066,49510.87605558901,48992.64662829287,49472.50742148799,48521.42542624194,50715.18018635719,50128.107447411436,48552.017777607834,49498.50342278666,50727.480808523724,49921.39663445759,49837.21754938082,50503.87735973161,50964.34310176103,49338.96373758722,51272.69606271614,50076.0916843277,50862.32674430397,50907.193811492565,50525.6404935842
43157.41245696472,44548.96742447719,48017.255217382466,42767.939718723566,48227.049021572835,44847.337702868754,45425.375564372895,43537.31728811076,44152.65585604193,44681.364328571035,43818.872837651084,45311.50613913618,45039.045855672186,48900.55616379343,43898.12802880117,46079.93058695447,46379.76990884362,44269.139218430464,47214.80862892282,45503.328466916864,42178.98159410498,47334.48528493189,44546.22791876955,44727.024706899916,47542.68147657525,45969.161183711585,48010.81948389265,48517.62183915882,45700.2620764716,47976.31541045212,45664.38713969087,50269.06386207037,45893.65882346501,48539.131161440004,48318.620281011325,47589.59680306445,46194.29098045907,47020.83336785545,44170.538502383686,47688.02532820708,47926.41717244683,47675.38856478153,43328.76579343964,45822.66379707042,46619.33929067854,48132.94378889022,48187.69254840363,47614.81400677896,48775.33482264176,46579.60502496849,48851.346492509496,48725.33717646785,48652.63325146365,47972.15882569012,50669.3373706882,48974.48772837018,47143.90582501207,48772.82792798885,49472.85763142779,47832.60216438959,50002.90518251356,49172.77531227055,45861.42072191679,49185.96106309655,48384.17054523057,49588.89316970349,50133.057808302176,49293.02631674768,51089.237488601306,48972.24374446645,49969.48498197784,50232.37309259342,49252.13098108651,50309.21322876263,48814.48984477477,49072.94622236718,48150.39133132397,49932.21669467371,50082.09273729565,51063.62711397813,50697.16230770298,49606.17199883864,48727.25293578082,50482.82845111937,51242.05328777517,50927.29607915011,51316.316510157725,50058.91147306359,49866.71436515769,49663.7371449097,50399.66528732483,50438.7041045273,50774.919654168,50512.94333646611,50570.63075250075,50030.30768979275,51691.319448929564,50949.04537230256,50780.808544589134,50327.31367207572
42602.556401296046,47403.05102362625,46109.47745570152,42303.05473362597,46588.329754584905,46921.56544716658,45580.72923165253,48199.1440705023,45859.18241215165,43111.09412016003,46230.167626034105,46082.992079578304,44707.15260115694,46752.50046808173,43058.9356759474,47557.033903836644,44516.80469645886,44409.61895170137,45904.65037258776,46856.08018896798,46477.380151390586,45077.7211605299,45523.590467426315,44591.37202311161,46099.142701058205,48205.866697973215,46569.0918914417,47972.36215967152,48946.22630981926,45854.16548741896,46533.233577151805,50175.05340421912,49119.039452018216,44491.39321128147,47637.80900455142,47122.04192804276,48398.95821781018,46152.046228196115,46081.78176188024,46386.40687516651,46602.74505788468,48648.538432021356,45870.29651807977,46728.74101975429,45162.049319964644,49128.08206347357,49544.211288910905,47399.50222975365,47502.79632070925,48583.60663733471,50014.151549321046,48636.96163538087,47225.68675513909,46078.21873086636,46812.92561978598,48428.51861873954,47547.97113671655,48704.45860495179,47811.43003994176,47238.64526712191,47159.72395326797,50642.81122227999,49856.68788383917,50941.99930451613,49536.546248798644,48419.49523625054,50588.00910698793,49021.22507716614,49382.206940646174,49131.59686453871,45813.29933271193,51155.76981722527,49926.059065369795,49799.04135704755,49415.210014652585,49728.1965627954,48943.62396812204,50344.90395420466,48301.34726065549,49989.17100118783,50450.90002600658,49697.77919402473,50360.793914484595,48993.907983876314,49089.961346526,50394.688194024086,50903.00813318992,48380.81738399373,50855.353968444106,49855.67608902102,50265.244932461814,49212.16589859279,49755.10823521402,51558.574174369845,50728.04052327826,50399.15598142954,50710.16534574213,51327.97328143419,51339.84348136061,50932.47569964288
46967.326399614,46798.61641942982,45857.765918571735,45278.62997879513,46401.69962836234,45854.42677946329,47215.21467078856,46986.208087488034,43726.046291490595,43679.57237027107,44407.56138471546,47326.10243978043,43061.87751455044,46451.78894228768,46454.920564494896,47843.314497632484,46268.07553061358,43820.11303306952,44521.055518939436,44228.08607497233,45341.630066600315,45978.42202332695,44468.626891379645,48733.62892452258,44358.19128436614,48632.20508177159,48428.92158855363,48032.81578178932,45624.78493992926,47283.70483558391,44867.28772330451,48261.71037743003,46827.744178166475,46386.01967811997,45236.11374377308,43449.99850906185,45652.33073782007,48871.156146912224,46717.09077070332,47118.8791974428,48365.85686614765,50062.030429068975,49424.55205610472,46235.95219159234,44947.067866654295,51009.28165129378,50923.21265126276,48107.180239946865,46176.606937842975,49274.43109288058,47885.01588912243,47939.92522639389,49338.70597963651,48652.88792390875,46720.38775285316,47911.16881772677,49247.4277200295,49108.596030537345,48848.62715524412,49755.264763686166,48182.57323346562,48919.49478065163,44584.13250644709,48266.33839846563,49809.36051287094,48467.37153824321,48440.527129939466,47820.33027258333,50307.00817625566,49825.01602078849,50202.906683527464,47310.037819678924,49179.848132259365,49105.934460890145,49168.56765195557,48856.62374656992,49222.19950463186,50601.27592764398,47640.52579634782,51710.58858238446,50367.51441896778,49864.06516552505,50925.994796781146,48512.47579671785,49402.03724375258,50027.13766187758,51602.509952924884,50225.80799540866,50783.388004518485,49809.72020705723,50932.53584953172,52146.648210135754,51535.08329682536,50558.610193484754,51335.61558892977,51298.341633253425,51287.92675011929,51899.76323739607,51943.46457924618,50885.5572628126
46155.38231065998,44374.51788361989,43476.46494232254,44704.07925125203,45107.89732026534,42387.710931108915,46865.307740072814,40619.159190450984,50174.07774396123,48125.95596625004,45159.97296838429,45682.69147962508,46239.57062261122,44797.01813535193,46170.684149903,45669.5273098236,45813.71847391482,46328.888962030265,43941.49996632982,46215.90588442354,46476.609383920404,46480.05802709088,45988.00412463549,48204.16767389067,45895.131413187366,46872.6731686098,48604.259174259336,46512.9698186957,47028.41292851046,46609.49390723742,48707.98295744259,46487.51513528869,48876.09266511977,46844.6181580294,45779.2297456472,48127.91963760832,46733.12555392349,48150.61192201483,43332.987561323054,47371.1603331027,46764.082086027134,45967.288359526574,46760.85821557265,46797.66072092096,47599.48655387585,45825.44592203093,48224.911647874025,49723.925144540066,48292.17522311067,49065.50881310717,49502.98706014705,49743.30871173703,50633.69923471434,47554.08221439386,47332.16641942545,49351.838676155494,49308.24669567894,49448.820156780115,50919.69282056092,48590.12500596658,49170.99641119249,47475.94069284937,51397.60914721876,48405.14941487973,48503.324839028326,48520.14179844761,48226.12496962679,48191.9128478875,48502.288877797226,47580.11204801298,48328.599753390656,51553.19680442892,50206.29589180739,50476.40626143301,50811.88384520938,51596.3504674234,47641.39195809562,48313.79523985147,48850.48327902398,49279.71655349458,49526.05586585704,49433.66933019721,50200.96818718168,50067.20275699121,49341.789394087995,47916.63322606428,49201.2003484629,49718.49554074822,50086.25389652562,49274.5416388044,49972.66274198533,49415.00923726099,50454.513473356456,49612.04918656296,49894.36893094671,49532.171525831385,50675.844809562564,50083.231290013406,51763.743272735235,51365.26524002361
44874.266637269444,43632.38203354491,45799.23011977571,46406.2424856635,45494.07471485257,48116.798103985915,46165.91240973058,47010.59677474692,45715.55238441063,46706.36892423244,44244.289044771474,44887.389449204915,46318.01473588839,46363.227915952564,46697.58098868083,47739.744538972795,43612.017394511466,44426.88565650791,46466.573412666956,44972.77796885316,51677.96436620764,47102.56702357376,46208.00397504508,45573.87464130598,45695.01602476737,46562.554555219926,46750.85659767445,45926.40405688554,46274.825315984395,48822.88569589073,48932.69848841248,47261.421284689015,44915.311078291226,47807.754734958566,49377.89988264432,49150.97866321092,48263.42716504697,49324.33420425167,47380.68015390888,48271.530656396,46446.401156248074,47901.99099954346,49430.97583690365,46775.50943532908,46460.64586541666,47862.87097882387,47474.672833641984,48739.58762922697,47291.009737344946,50297.40153992246,46295.10246213725,49766.35466885728,47136.35163030621,45844.68942562409,48584.12747740215,48002.34295151529,46961.53457355548,46299.32598425589,48504.51051316966,49808.86055699131,49370.214382235725,48767.59525052406,49349.60548446314,48784.78265571808,47137.123800914516,47221.40393907832,48756.197765218385,48869.28260138829,50126.91892308375,50069.929498790385,49946.57902439829,48979.43117065938,47782.162059692026,49892.50507999927,50076.85752888948,46874.64209195677,48680.70370821438,48906.50685153338,49856.3820375892,48918.788865159535,49807.57685647296,49685.15829071546,49801.866617893545,49281.34535961589,49428.68821669453,49041.78626283135,50599.09896979639,50849.02174339674,49562.715383208,51900.75548908355,50145.66403342054,52003.604803753624,49956.980480974395,48701.90303142781,51077.22945870501,50990.304356005356,50850.07424655794,50289.10169403476,50907.96464349774,50539.866487917425
44455.77078060285,46567.892918658064,45449.45373019301,46263.09564117942,44833.492512556935,44702.945323572836,43350.28503699436,44781.724306055825,39748.37788883089,44531.34589425668,45466.13019413445,46624.91187892593,45272.96286163962,46372.60247256356,42202.29290579571,45814.53505496481,43190.8832577857,44042.09451817268,45784.638194404586,48228.34473178212,46812.801247554584,46302.06260448427,46302.08471018597,45258.620700205014,45594.06260066503,47187.29747757377,44409.55749237164,47558.29311453088,46096.54968414965,48025.93162714809,48286.03364377264,44338.74215071098,46061.73569670559,45716.70846808906,44357.99345813338,45591.185539192724,50777.12224484532,48134.525090516996,50091.81280282049,48562.06047239014,46358.6858838848,46939.95686777736,48379.96403743171,48222.54662004534,46858.387844674995,45627.00949910347,52330.966974088675,47654.72484372336,47464.90150929643,48123.21365262324,47703.72274650274,48254.91954029733,49859.64518581513,48047.943670716384,46750.633606698204,48123.196400511144,47794.43891248296,50279.72500138006,50005.66668845387,48711.630076301946,47032.13138213584,47170.17660523085,48776.27360826212,49230.9418259852,48422.42917160887,48358.82526030701,48288.64092018562,49032.74598067918,46305.220250580314,47890.26240807916,48512.76507681278,50697.14762811116,48431.44982833596,49629.31985814152,49740.22394953434,50996.76118360249,51006.37373014812,49603.413400992256,49208.562100520605,49069.73206754917,49589.88975529428,49447.437250401264,50553.522237747464,50469.71783949211,50704.230325368466,51445.14296417231,52108.860681183214,50398.52396971126,51432.79710472899,50045.47612086731,51618.00685660878,51547.7104225862,51547.50387406628,50726.157575682824,50065.06743283285,49451.79003848354,50781.05640757134,52286.372122125766,50657.716756335685,51706.61392691405
46519.112520934075,44552.54982858195,47466.6992862469,40025.55595296638,43085.937387195096,43696.51181941955,43932.861050995096,46008.11718493793,45985.82287194159,46222.401983100695,46624.81806875977,44051.48889911906,43667.447741580356,46454.41643489201,44794.278470748985,43296.391515433286,47576.83024048378,48325.87980372954,48638.99054677962,46455.82771646038,47224.993149241,48476.96977759144,45307.06806929584,48160.926618570906,46890.17222491744,47952.1707501994,46866.73939021813,48651.45361242644,47042.41551180662,44477.64429348491,49035.66976571703,45440.26393567567,48830.372693034755,46864.63567783952,48813.93152944628,48802.73288687833,47815.30147126446,47986.73502549668,47917.76283712858,44452.74421592099,47594.20764775075,45891.92052445497,47788.22904022112,45995.550654338804,46007.73394895016,49959.59071607588,49265.66063328675,47842.79820915242,48161.04815943049,47633.8834439178,48797.04579071185,47187.45461924841,49470.47950041262,47878.506739875345,47723.10938727548,48361.56025736363,47630.82257712633,48875.856466172765,47831.235492389,49167.80103750138,50161.899112452586,47801.08723249043,48596.137010374456,49384.36042054347,48347.83437362871,49500.799708393446,49666.47863278209,50350.67235782928,48405.04206674813,48076.1999455479,48884.51600729552,48185.71623828047,50010.2433973635,48104.07049222378,52114.79426542424,50994.53751794156,49620.00827779914,50620.80060896444,47941.67069347914,52517.709937301945,49215.34553721523,49780.92547794341,48012.530957752795,50538.69430344124,48944.33423721099,50255.943342942075,49657.95088041623,49185.1856656612,49528.97183157072,50617.67480953323,49196.354317546975,49786.7619806104,51214.91192497607,53120.54897147094,51148.50821727436,49898.68531080976,50477.7668604784,50907.792329891614,50621.73489336148,51812.75235006324
45391.4522694256,46686.48714994465,44560.93045849998,47531.568571324045,44948.80421196406,43599.03353263364,49164.05011963733,42255.417427246306,44208.84523204907,44468.106690945955,49892.98405455728,48738.326769715735,48253.36940652226,45231.77103751859,49906.818964002,46521.894697299074,47586.62363692577,46325.983611941425,46009.963792380135,45741.80258212586,45872.88558640657,47251.84565287291,46920.853011373954,46343.87130497899,48842.33795208728,41849.258052495636,47373.03581796162,47752.12108035169,48469.54867518223,46657.90963450287,47135.73246655004,48375.63678800205,49189.69960403493,46549.196022231845,47458.64268272352,49608.553541110734,44053.70557916024,46232.49670996835,49435.15536281643,48942.85014130655,48174.66372720986,46844.57840232002,46294.87558325704,46772.98405167363,49833.87817581283,46853.1660778112,47928.02688391904,46813.849808720086,49058.328222862314,47239.96773540952,47898.994887186185,45841.298422206404,46010.13549255223,48222.23587604502,46537.97608774111,51069.94596446819,45732.70046739449,47428.86620807601,48536.40716440112,48114.362317997446,47251.162972548904,47503.91411505286,47532.767079940335,48466.29610181174,51256.59240601819,49033.62721614159,50419.48058726503,49664.36879972867,50437.59495519111,45898.223681503885,48888.14581781539,50812.17756430431,48708.73896666895,51427.052838866985,51157.59738545942,49020.8811083302,49048.0065213001,48551.70024007675,49040.44265614858,48454.441527550596,50308.48229658571,48360.38691162243,50606.360877679384,50686.93075888057,48369.29725280939,51743.60153801608,50735.068857343984,51029.24073073073,49574.66813179056,51010.66052042639,51560.45902336348,50419.23243611969,52504.88285466963,50678.42533332599,51775.53081739749,51031.93854982704,51361.11996683091,49344.20097850505,51276.71551958972,50338.52240886846
